day,daily_open,daily_close,daily_high,daily_low,daily_volume,daily_vwap,daily_return,log_return
2013-09-06,87.58,87.2,87.81,86.8,11895839.0,87.3284116173647,-0.0016029310739638092,-0.0016042171424809435
2013-09-09,87.33,88.06,88.195,87.31,8182361.0,87.9148299853673,0.009862385321100842,0.009814069412673751
2013-09-10,88.38,87.7,88.55,87.28,10573216.0,87.62238008091704,-0.004088121735180583,-0.004096500949470439
2013-09-11,87.5,88.8,88.86,87.5,9841125.0,88.52936112075263,0.012542759407069504,0.012464750619986973
2013-09-12,88.93,88.02,88.94,87.865,10171718.0,88.12804571702308,-0.00878378378378375,-0.008822588615178996
2013-09-13,88.14,88.4,88.88,88.11,7268008.0,88.52084739880125,0.0043172006362190984,0.004307908260652459
2013-09-16,89.18,88.77,89.18,88.49,8579832.0,88.80265485343614,0.004185520361990935,0.004176785436630207
2013-09-17,88.7,88.9,89.35,88.62,7766717.0,89.12717442601982,0.001464458713529515,0.0014633874396310898
2013-09-18,89.0,89.52,89.87,88.37,14364931.0,89.13714000013412,0.006974128233970589,0.006949921483810735
2013-09-19,89.8,89.27,89.88,88.98,10951478.0,89.32222273848943,-0.0027926720285970097,-0.0027965788123991463
2013-09-20,89.34,88.8,89.75,88.59,14302085.0,89.24570865299476,-0.00526492662708633,-0.005278835193146278
2013-09-23,88.6,87.78,88.91,87.64,10921997.0,88.0113466628432,-0.011486486486486425,-0.011552965738036375
2013-09-24,87.66,87.36,88.07,87.28,10673140.0,87.71557128812763,-0.004784688995215336,-0.004796172263493055
2013-09-25,87.36,87.14,87.69,86.93,12497614.0,87.2169472445567,-0.0025183150183150094,-0.0025214913072988472
2013-09-26,87.34,87.07,87.45,86.81,9193551.0,87.08916709101122,-0.0008033050263943631,-0.0008036278487718821
2013-09-27,86.82,86.9,87.04,86.61,9523184.0,86.82150810396678,-0.001952452050074549,-0.0019543605691777705
2013-09-30,86.1,86.13,86.7,85.61,14845835.0,86.0977003371563,-0.008860759493671044,-0.008900249470264236
2013-10-01,86.25,86.1,86.35,85.78,11099026.0,86.01417324104536,-0.00034831069313834284,-0.00034837136739722456
2013-10-02,86.0,85.77,86.11,85.28,10279810.0,85.80945095116219,-0.0038327526132404532,-0.0038401164313550244
2013-10-03,85.77,85.45,86.08,85.34,12881156.0,85.5751078789383,-0.003730908242975284,-0.003737885440730115
2013-10-04,85.7,86.35,86.51,85.68,10452878.0,86.09096464808066,0.010532475131655783,0.010477395031087557
2013-10-07,85.55,85.82,86.29,85.27,9631157.0,85.95198885837911,-0.0061378112333526635,-0.006156725029308991
2013-10-08,85.9,85.78,85.95,85.43,14462948.0,85.71694231579896,-0.0004660918200884989,-0.0004662004746441871
2013-10-09,85.62,85.0,85.65,84.83,12325902.0,85.23411021244802,-0.009093028678013537,-0.00913462259841796
2013-10-10,85.91,85.81,86.04,84.79,16522904.0,85.32088698804398,0.009529411764706008,0.00948429332871324
2013-10-11,85.89,87.05,87.18,85.5,11134746.0,86.63500741914544,0.014450530241230553,0.014347116395168407
2013-10-14,86.5,87.74,87.74,86.42,9102700.0,87.24265682316235,0.007926479035037293,0.007895229523869828
2013-10-15,87.77,86.98,87.77,86.64,10200179.0,87.05591816560278,-0.008661955778436203,-0.00869968856857549
2013-10-16,87.0,87.2,87.86,86.72,10481227.0,87.26394345665508,0.002529317084387195,0.0025261237454415816
2013-10-17,87.12,87.9,88.43,87.01,9479938.0,87.24467948743617,0.008027522935779796,0.007995473776197349
2013-10-18,87.67,87.4,87.79,87.3,11116033.0,87.53781853568026,-0.005688282138794132,-0.005704522029641585
2013-10-21,87.45,87.24,87.65,86.84,9743688.0,87.16734719376278,-0.0018306636155607237,-0.0018323413280615511
2013-10-22,87.22,87.98,88.15,87.1,11979792.0,87.69016585814123,0.008482347546996838,0.008446574587145438
2013-10-23,87.51,87.59,87.98,86.95,10890005.0,87.34469976111428,-0.004432825642191385,-0.004442679745576066
2013-10-24,87.85,88.6,88.73,87.68,11509344.0,88.42363641811383,0.011530996689119721,0.011465021436037613
2013-10-25,88.45,87.98,88.66,87.82,9948225.0,88.10170012522167,-0.006997742663656825,-0.0070223416904615045
2013-10-28,87.97,88.25,88.46,87.61,8420394.0,88.11165858611446,0.003068879290747839,0.0030641798928323916
2013-10-29,88.2,88.93,89.0277,88.01,9461057.0,88.74290659799428,0.007705382436260733,0.007675847598142652
2013-10-30,89.0,88.85,89.48,88.69,13410065.0,89.01961719671755,-0.0008995839424267293,-0.0008999888108884543
2013-10-31,88.82,89.86,90.96,88.8,16542422.0,90.04514886199655,0.01136747326955545,0.01130334904135357
2013-11-01,89.89,89.82,90.04,88.27,17533676.0,89.30539481618496,-0.0004451368795905797,-0.0004452359824220068
2013-11-04,89.92,92.02,92.27,89.89,19178280.0,91.45789477380836,0.02449343130705861,0.024198277067730596
2013-11-05,92.1,91.82,93.25,91.24,19166605.0,92.45236852759439,-0.0021734405564007853,-0.002175805906246552
2013-11-06,91.93,93.16,93.3,91.93,12586511.0,93.01323584236862,0.014593770420387786,0.014488306195064327
2013-11-07,93.16,91.96,93.16,91.76,15222637.0,92.44057701383801,-0.012881064834692979,-0.012964745121159424
2013-11-08,92.08,92.7,92.88,91.475,10849182.0,92.28735386141861,0.008046976946498585,0.008014772676828777
2013-11-09,92.7,92.7,92.7,92.7,1000.0,92.7,0.0,0.0
2013-11-11,92.59,92.98,93.23,92.5,7267979.0,92.85436703332981,0.0030204962243798317,0.003015943690629322
2013-11-12,92.98,92.67,93.32,92.5,10022153.0,92.77982830112452,-0.0033340503334050586,-0.0033396206638386756
2013-11-13,92.62,92.59,92.74,92.07,7904189.0,92.39578341837473,-0.0008632782993417409,-0.0008636511386442945
2013-11-14,92.7,94.08,94.1,92.44,7041804.0,93.19981417389162,0.016092450588616414,0.015964339690361
2013-11-15,94.08,95.15,95.37,94.03,17388304.0,94.59967707314257,0.01137329931972797,0.011309109591841785
2013-11-16,95.2,95.17,95.2,95.16,1270.0,95.16842782152231,0.00021019442984759884,0.00021017234209352374
2013-11-18,95.4,95.45,96.5,95.06,13168996.0,95.52506516102925,0.0029421036040768733,0.002937784087504548
2013-11-19,95.42,95.24,95.79,95.16,12085059.0,95.47222693777499,-0.0022001047668936957,-0.0022025285530946235
2013-11-20,95.32,94.6,95.9499,94.37,9571177.0,94.93036878790352,-0.006719865602688002,-0.006742545560829495
2013-11-21,94.64,94.7,95.39,94.63,8117732.0,94.9286197526066,0.0010570824524314126,0.00105652413420009
2013-11-22,94.77,95.0,95.16,94.29,7758104.0,94.79717562122568,0.0031678986272438703,0.003162891408508217
2013-11-23,95.06,95.06,95.06,95.06,100.0,95.06,0.0006315789473685385,0.0006313795853226565
2013-11-25,95.0,95.01,95.75,94.83,8883301.0,95.20199278875424,-0.0005259835893119957,-0.0005261219672052366
2013-11-26,95.15,94.38,95.47,94.15,8438641.0,94.50409934597684,-0.006630880959899055,-0.00665296292041676
2013-11-27,94.38,93.9,95.47,93.48,8047913.0,93.886713925018,-0.005085823267641287,-0.00509880008402407
2013-11-29,94.25,93.38,94.8,93.3,6536336.0,93.69557488636345,-0.005537806176783899,-0.005553196671426347
2013-12-02,93.45,93.51,94.04,92.92,8043939.0,93.55596603711192,0.0013921610623259806,0.0013911929045644438
2013-12-03,94.0,94.52,94.52,93.23,11413895.0,94.09557789012136,0.01080098385199424,0.010743069871351483
2013-12-04,94.55,94.67,95.0,93.92,11887813.0,94.41523289236632,0.0015869657215403787,0.0015857078220927268
2013-12-05,94.3,94.13,94.65,93.92,9033500.0,94.25484346505783,-0.0057040245061794614,-0.00572035458167109
2013-12-06,94.02,95.6,95.71,94.02,10392268.0,95.19016039891389,0.015616700308084486,0.015496014498226662
2013-12-07,95.61,95.65,95.65,95.61,1000.0,95.63666666666666,0.0005230125523014717,0.0005228758289064966
2013-12-09,96.0,95.84,96.25,95.6,12608832.0,95.94918293680439,0.0019864087820178344,0.0019844384808773976
2013-12-10,95.9,95.71,95.975,95.39,9154837.0,95.6684701276349,-0.0013564273789650194,-0.0013573481593242022
2013-12-11,95.83,94.34,95.9,94.16,10737297.0,94.64818499139339,-0.014314073764496782,-0.014417508351699342
2013-12-12,94.3,95.37,95.88,94.28,13960969.0,94.95615101129681,0.010917956328174716,0.010858785734705443
2013-12-13,95.37,95.21,95.99,94.66,9741528.0,95.38716936675642,-0.0016776764181609671,-0.0016790852932211352
2013-12-14,95.25,95.14,95.25,95.14,1100.0,95.15303030303029,-0.0007352168889821487,-0.0007354872934644893
2013-12-16,95.78,97.15,98.88,95.78,20579031.0,97.79947579731524,0.021126760563380254,0.020906684819313643
2013-12-17,97.15,96.67,97.5,96.03,12513241.0,96.55754794775923,-0.004940813175501879,-0.004953059346935116
2013-12-18,96.67,99.56,99.95,96.67,18279293.0,98.59393826223841,0.029895520844108736,0.029457361022877115
2013-12-19,99.56,99.39,99.6,99.0,10981435.0,99.30844863406588,-0.0017075130574527586,-0.001708972519477036
2013-12-20,99.46,98.79,99.6,98.6,16536130.0,99.06756087722661,-0.006036824630244464,-0.006055119923531552
2013-12-21,98.98,98.98,98.98,98.98,500.0,98.98,0.0019232715861929872,0.001921424467357449
2013-12-23,98.93,98.549,99.29,98.39,9156461.0,98.75165643024818,-0.004354415033339998,-0.004363923109928032
2013-12-24,98.47,99.22,99.435,98.23,4072788.0,99.17115947121071,0.006808795624511532,0.006785720459090804
2013-12-26,99.42,100.94,101.13,99.35,8793384.0,100.53647238634561,0.017335214674460753,0.017186674039213447
2013-12-27,101.02,101.54,101.74,100.8,9669603.0,101.44265623858601,0.0059441252229048835,0.005926528607132136
2013-12-28,101.52,101.5,101.52,101.5,1895.0,101.50316622691292,-0.0003939334252511806,-0.0003940110374062963
2013-12-30,101.67,100.34,101.67,100.309,7680609.0,100.71051386324096,-0.011428571428571344,-0.011494379425735021
2013-12-31,100.9,101.33,101.39,100.41,6875050.0,100.97866620118157,0.009866454056208784,0.00981809840411916
2014-01-02,100.46,99.83,101.2,99.385,10129461.0,99.90016202199044,-0.014803118523635694,-0.014913778111892397
2014-01-03,99.861,99.63,100.24,99.141,8435762.0,99.65614924322584,-0.002003405789842816,-0.0020054152915690232
2014-01-06,99.7,99.66,100.14,98.9,10433945.0,99.60022813288103,0.0003011141222524216,0.0003010687964937008
2014-01-07,100.0,100.91,101.215,99.42,10488066.0,100.76183277105935,0.012542644992976193,0.012464637623178974
2014-01-08,100.91,100.74,101.25,100.15,10089546.0,100.52891852716994,-0.0016846695074819173,-0.001686090158932957
2014-01-09,100.66,99.73,100.66,99.03,10514438.0,99.75987044749009,-0.010025809013301523,-0.010076405903727827
2014-01-10,99.95,100.42,100.63,99.12,9728613.0,99.89360147502013,0.006918680437180358,0.006894856192782829
2014-01-11,100.48,100.43,100.48,100.43,700.0,100.43714285714286,9.958175662228008e-05,9.957679868829788e-05
2014-01-13,100.62,98.699,100.62,98.27,11164646.0,98.9650181099129,-0.017235885691526565,-0.01738615272939739
2014-01-14,98.67,99.08,99.27,98.65,8103514.0,98.9798622332649,0.0038602214814740243,0.003852789945308472
2014-01-15,99.2,98.75,99.35,98.63,8568041.0,98.95986082421874,-0.0033306419055308956,-0.00333620083992757
2014-01-16,98.78,98.59,99.04,98.25,8962698.0,98.69415599482433,-0.0016202531645569396,-0.0016215671942812586
2014-01-17,98.98,99.17,100.34,98.67,14172122.0,99.58747640748506,0.005882949589207875,0.005865712611083791
2014-01-21,99.03,98.57,99.07,98.04,12017890.0,98.42391931799455,-0.006050216799435404,-0.006068593520686201
2014-01-22,98.58,97.88,98.95,97.84,10714630.0,98.135610608296,-0.007000101450745588,-0.007024717102876616
2014-01-23,97.7,96.92,97.89,96.01,14460719.0,96.68674515728438,-0.009807928075194039,-0.009856342626145853
2014-01-24,96.97,94.84,96.97,94.82,12817225.0,95.59774199783494,-0.02146099876186547,-0.021694634751120264
2014-01-25,94.8,94.93,94.93,94.8,1741.0,94.86257323377369,0.000948966680725416,0.0009485166965023743
2014-01-27,95.09,94.85,95.58,94.68,10805253.0,95.18949524883868,-0.0008427262193195784,-0.0008430815126839895
2014-01-28,94.73,95.85,95.95,94.73,9513977.0,95.43725331929365,0.010542962572482883,0.010487773110630306
2014-01-29,95.63,95.32,96.2,94.65,12304562.0,95.62047562560129,-0.005529473135106988,-0.005544817261112179
2014-01-30,95.4,93.85,96.0,93.06,13786128.0,93.90235065129238,-0.015421737305916894,-0.01554188919802353
2014-01-31,93.78,92.15,93.78,91.7,14959473.0,92.46718881454359,-0.018114011720831047,-0.01828007891668547
2014-02-01,92.2,92.22,92.22,92.2,500.0,92.212,0.0007596310363537917,0.000759342662727226
2014-02-03,92.25,90.29,93.13,89.64,18430110.0,90.61281925337215,-0.020928215137714035,-0.02115031445917155
2014-02-04,90.2,89.9,90.64,89.39,15719680.0,90.00327892840482,-0.004319415217632128,-0.004328770841813276
2014-02-05,90.02,89.58,90.61,89.35,15183643.0,89.91912445483165,-0.003559510567297086,-0.0035658606984206604
2014-02-06,89.64,89.8,90.18,89.2,11507999.0,89.78107778556463,0.002455905336012476,0.0024528945289998736
2014-02-07,89.8,90.6,90.68,89.5,11552437.0,90.17333944265035,0.008908685968819663,0.00886923774077979
2014-02-08,90.56,90.56,90.56,90.56,1096.0,90.56,-0.0004415011037526284,-0.00044159859406071086
2014-02-10,90.58,89.57,90.58,89.36,11222433.0,89.6844536598971,-0.01093197879858665,-0.010992171967768943
2014-02-11,90.35,90.82,91.0,89.4,12175717.0,90.46291277739947,0.013955565479513155,0.013859083182701055
2014-02-12,90.84,91.05,91.86,90.64,10252044.0,91.15332140769198,0.0025324818321956766,0.0025292805038120165
2014-02-13,90.9,91.36,91.65,90.31,8994060.0,91.25734856783625,0.0034047226798463726,0.00339893973408326
2014-02-14,91.74,94.03,94.4301,91.48,17039748.0,93.55172055049171,0.02922504378283719,0.02880613438128551
2014-02-15,94.05,94.05,94.05,94.05,300.0,94.05,0.0002126980750822849,0.00021267545805372183
2014-02-18,94.11,94.04,94.72,93.36,11979955.0,94.02457175308255,-0.00010632642211583221,-0.00010633207517056846
2014-02-19,93.7,94.02,95.29,93.7,11662611.0,94.55918753114547,-0.0002126754572523426,-0.00021269807588441013
2014-02-20,94.01,95.4,95.77,93.66,13460390.0,95.27543781045472,0.014677728142948432,0.014571052858256503
2014-02-21,95.52,95.1,95.6,94.94,10539600.0,95.30722024034118,-0.003144654088050425,-0.0031496089028963314
2014-02-22,95.1,95.1,95.1,95.1,200.0,95.09999999999998,0.0,0.0
2014-02-24,95.5,96.45,97.25,95.41,14525033.0,96.73842985085358,0.014195583596214645,0.014095769800393596
2014-02-25,96.45,96.42,96.97,95.96,9500585.0,96.41712990760394,-0.00031104199066878113,-0.0003110903742619069
2014-02-26,96.46,95.92,96.86,95.53,8281150.0,96.06907470650413,-0.005185646131507959,-0.005199138258217388
2014-02-27,95.93,95.84,96.05,95.16,8043973.0,95.66900504477493,-0.0008340283569641116,-0.000834376352119561
2014-02-28,95.78,96.11,96.833,95.69,9863874.0,96.32472883190722,0.0028171953255424764,0.002813234468053674
2014-03-01,96.13,96.16,96.16,96.13,900.0,96.15666666666668,0.0005202372281760681,0.0005201019517044823
2014-03-03,95.5,95.59,96.54,94.8299,11303002.0,95.51510075272333,-0.005927620632279473,-0.005945258711226174
2014-03-04,96.0,96.52,96.86,95.87,9375942.0,96.42730641393331,0.009729051155978663,0.009682028681159773
2014-03-05,96.46,93.75,96.52,93.395,18444359.0,94.12431366092292,-0.028698715292167387,-0.029118575906310746
2014-03-06,93.88,93.68,93.94,93.27,11354713.0,93.57943863174408,-0.0007466666666665622,-0.0007469455610581898
2014-03-07,93.7,94.91,95.06,93.7,10897338.0,94.68137202102629,0.013129803586678035,0.013044354852938908
2014-03-08,94.97,94.86,94.97,94.86,400.0,94.9425,-0.0005268148772521464,-0.0005269536929651896
2014-03-10,94.9,95.4,95.59,94.66,9065597.0,95.14455836574248,0.00569259962049351,0.005676458004805342
2014-03-11,95.45,93.98,95.59,93.52,11670238.0,94.23346244566449,-0.01488469601677156,-0.014996584779571255
2014-03-12,93.85,94.2,94.47,93.55,8889776.0,93.95982684912421,0.0023409236007660983,0.0023381879076476934
2014-03-13,94.21,93.78,94.57,93.33,9166407.0,93.71756833385571,-0.004458598726114649,-0.004468567920877131
2014-03-14,93.61,93.36,94.22,93.29,10821921.0,93.67407102538449,-0.00447856685860526,-0.004488625683139711
2014-03-17,93.63,94.31,94.53,93.63,7694895.0,94.14327302718664,0.010175664095972703,0.010124240577493025
2014-03-18,94.55,94.68,95.25,94.07,8249827.0,94.82664721331732,0.003923231894815027,0.003915556089989792
2014-03-19,94.97,93.73,95.3,93.13,8735389.0,94.15305854174325,-0.010033798056611754,-0.01008447588738875
2014-03-20,93.5,94.58,94.74,93.01,9698149.0,94.31253413929124,0.009068601301611023,0.00902772845733529
2014-03-21,94.56,94.39,95.99,94.31,17517636.0,95.16273275422552,-0.002008881370268556,-0.002010901878876681
2014-03-24,94.47,94.74,95.1,94.47,8622631.0,94.80127066536883,0.003708019917364025,0.0037011621587525806
2014-03-25,95.17,95.0,95.82,94.8,9071834.0,95.0456588501546,0.0027443529660122756,0.002740594104935143
2014-03-26,95.0,94.75,95.58,94.41,9279019.0,94.91946904697576,-0.0026315789473684292,-0.0026350476380051138
2014-03-27,94.7,96.27,96.5,94.06,14680549.0,95.73765135561348,0.016042216358838957,0.015914899827339374
2014-03-28,96.46,97.7,97.97,96.46,11448673.0,97.48721015270795,0.014854056299989704,0.014744815258861952
2014-03-31,97.97,97.7,98.85,97.32,10084438.0,97.91538919142214,0.0,0.0
2014-04-01,97.61,97.69,97.93,96.98,8787428.0,97.53098412136445,-0.00010235414534298659,-0.00010235938388598181
2014-04-02,97.6,97.9,98.06,97.18,8318856.0,97.69412244781815,0.002149657078513778,0.0021473498716136357
2014-04-03,97.67,97.99,98.54,97.56,9722452.0,98.18462439301321,0.0009193054136873435,0.0009188831112623119
2014-04-04,98.08,97.39,98.71,97.28,11181470.0,97.91030037265524,-0.006123073783039001,-0.006141896674619142
2014-04-07,96.84,96.99,97.53,96.751,9278779.0,96.9874739812318,-0.004107197864257173,-0.004115655567656532
2014-04-08,96.61,97.5,97.88,96.61,9191111.0,97.50431779052246,0.005258274048871137,0.005244497598350204
2014-04-09,97.54,97.03,97.79,96.629,8645934.0,97.11252563906147,-0.004820512820512768,-0.004832168966593345
2014-04-10,96.96,96.78,97.78,96.235,12549378.0,97.14545780433899,-0.0025765227249304745,-0.0025798476720356412
2014-04-11,96.9,96.7,97.4399,96.27,11524001.0,96.7537798895106,-0.0008266170696424879,-0.0008269589059238524
2014-04-14,97.1,97.93,98.055,96.74,8939668.0,97.54300906748811,0.012719751809720847,0.012639535273454532
2014-04-15,98.05,98.74,98.86,97.07,11985858.0,98.00462156800678,0.008271214132543614,0.008237195098013676
2014-04-16,98.86,99.74,100.1,98.86,11904837.0,99.65716170186118,0.01012760785902378,0.010076667287259738
2014-04-17,99.93,100.44,100.97,99.55,14572549.0,100.40645371930242,0.007018247443352665,0.006993734171407724
2014-04-21,100.01,100.93,100.93,99.89,6586692.0,100.65121047346175,0.004878534448427008,0.004866672961383955
2014-04-22,101.0,100.31,101.0,100.22,7309779.0,100.5919534537957,-0.006142871296938468,-0.00616181635537434
2014-04-23,100.58,100.8,100.95,100.32,7802373.0,100.59513263287121,0.00488485694347518,0.004872964741874408
2014-04-24,100.74,99.94,100.9,99.86,8550899.0,100.13195675000176,-0.008531746031746001,-0.008568349721209258
2014-04-25,99.48,100.55,100.57,99.48,9569681.0,100.29240903330006,0.0061036621973182825,0.006085110302601993
2014-04-28,100.7,101.25,101.462,100.31,12179099.0,100.89032650305522,0.00696171059174544,0.006937589767987508
